id,log_price,price,lon,lat
8636,9.468577,12946.456,103.9331091,30.58520651
8637,8.837988,6891.1133,103.9342649,30.58618812
8638,9.712243,16518.613,103.8953947,30.60051242
8639,9.720642,16657.938,103.889083,30.5967028
8640,9.132946,9255.248,103.9055117,30.61478073
8641,9.373648,11773.984,103.9250872,30.6046584
8642,9.545989,13988.475,103.9122807,30.59513667
8643,9.436807,12541.603,103.9121122,30.5961446
8644,8.677044,5866.678,103.9313922,30.58729609
8645,9.30855,11031.939,103.9243154,30.58369749
8646,9.533186,13810.5205,103.90683,30.57852853
8647,9.125762,9188.996,103.9377723,30.58865576
8648,9.334594,11323.027,103.9074009,30.57258909
8649,9.340479,11389.861,103.9080592,30.57315687
8650,9.3119955,11070.016,103.9088965,30.57302304
8651,9.730309,16819.742,103.9143217,30.59886549
8652,9.181337,9714.136,103.9150992,30.59449836
8653,9.3940935,12017.19,103.91517,30.59632125
8654,9.121169,9146.89,103.9267588,30.57967942
8655,8.899721,7329.9297,103.9276377,30.58021606
8656,9.645941,15458.908,103.9069967,30.57743294
8657,9.099741,8952.974,103.9081959,30.57707122
8658,9.592512,14654.638,103.906721,30.57509474
8659,9.540936,13917.976,103.9060687,30.57593823
8660,9.326919,11236.454,103.9074712,30.57601742
8661,8.952826,7729.701,103.9097578,30.57529353
8662,9.035273,8394.002,103.9101651,30.57723542
8663,9.183434,9734.52,103.9113464,30.57790003
8664,8.855729,7014.461,103.9209496,30.5763302
8665,9.2987175,10924,103.9082409,30.57772926
8666,9.313971,11091.901,103.9070973,30.57450593
8667,8.945072,7670.002,103.9208123,30.57499009
8668,8.951825,7721.973,103.922682,30.57505747
8669,8.902344,7349.1777,103.9235077,30.57494496
8670,8.978228,7928.567,103.9268889,30.57872218
8671,8.977562,7923.291,103.9291863,30.57502992
8672,9.145134,9368.74,103.9289402,30.57566808
8673,8.978925,7934.0967,103.9274499,30.57644322
8674,9.293419,10866.271,103.9289801,30.57785909
8675,9.234789,10247.499,103.9296734,30.57564524
8676,9.008068,8168.7246,103.9291734,30.57599454
8677,9.0252285,8310.113,103.9309361,30.57860147
8678,8.851988,6988.2666,103.929891,30.57913054
8679,8.9892845,8016.7188,103.9313624,30.58014938
8680,8.9703045,7865.996,103.9324076,30.58178671
8681,9.842187,18810.81,103.8947963,30.57963332
8682,9.8537,19028.625,103.8978195,30.57873811
8683,9.694538,16228.726,103.8974176,30.57678626
8684,9.576003,14414.689,103.8945031,30.57603515
8685,9.550171,14047.094,103.9083171,30.57886235
8686,9.043302,8461.667,103.9197748,30.57542926
8687,8.956224,7756.019,103.9207121,30.57607413
8688,8.962767,7806.927,103.9208202,30.57523116
8689,8.918419,7468.2715,103.9214123,30.57520817
8690,8.917405,7460.704,103.9221442,30.57531422
8691,8.964809,7822.8906,103.9229731,30.575576
8692,9.036354,8403.084,103.9234107,30.57572453
8693,8.946066,7677.628,103.9286395,30.58078511
8694,9.124161,9174.294,103.9262684,30.57832245
8695,9.443728,12628.715,103.9475458,30.59750151
8696,9.017834,8248.888,103.9203163,30.57603881
8697,9.559879,14184.134,103.9053133,30.57425198
8698,9.582425,14507.56,103.9056712,30.57048552
8699,9.156252,9473.483,103.9092899,30.56938756
8700,9.541828,13930.392,103.9045813,30.56820268
8701,9.349602,11494.245,103.9129945,30.56577928
8702,9.643143,15415.715,103.9155906,30.56446999
8703,9.232864,10227.796,103.915288,30.56516758
8704,9.320065,11159.702,103.9026193,30.56597646
8705,9.4447975,12642.223,103.9060068,30.57269019
8706,9.490995,13239.968,103.9047912,30.57306111
8707,9.471369,12982.6455,103.9064765,30.57357058
8708,9.254515,10451.6455,103.9101479,30.56873321
8709,9.799617,18026.836,103.9228619,30.60173614
8710,9.351417,11515.125,103.9207339,30.59976805
8711,9.154865,9460.355,103.9207888,30.59818891
8712,9.890534,19742.607,103.9251367,30.59547435
8713,9.579929,14471.397,103.9077615,30.58633763
8714,9.811217,18237.174,103.9081421,30.58530648
8715,9.386452,11925.708,103.9092152,30.584163
8716,9.654866,15597.504,103.9111481,30.5844163
8717,9.162071,9528.772,103.9102872,30.58327151
8718,9.40157,12107.379,103.9110832,30.58598822
8719,8.978046,7927.131,103.9201259,30.58255169
8720,9.546673,13998.043,103.9082133,30.58038552
8721,9.727028,16764.652,103.9086091,30.58196011
8722,9.386292,11923.809,103.9073096,30.58215686
8723,9.534789,13832.679,103.9079204,30.58228808
8724,9.795686,17956.111,103.9105198,30.58024917
8725,9.167901,9584.486,103.9092313,30.58320346
8726,9.251181,10416.857,103.9207009,30.58554955
8727,9.094895,8909.695,103.9218608,30.58506872
8728,9.096279,8922.033,103.9220157,30.58475877
8729,9.055267,8563.525,103.9227226,30.5842816
8730,9.2233305,10130.748,103.9223175,30.58236946
8731,9.141954,9338.999,103.9216831,30.58231262
8732,9.311335,11062.703,103.9213847,30.58262714
8733,8.926113,7525.956,103.9208285,30.58162471
8734,8.898655,7322.1187,103.9196595,30.57692518
8735,8.977287,7921.1157,103.9193578,30.57660524
8736,8.961356,7795.923,103.9220648,30.56679891
8737,8.963947,7816.1494,103.9231257,30.56773508
8738,9.121939,9153.932,103.9194876,30.56585768
8739,8.962763,7806.8975,103.9216176,30.56603843
8740,8.906604,7380.5522,103.9204228,30.56639805
8741,8.972248,7881.2993,103.9197726,30.56810743
8742,8.9842415,7976.392,103.9214491,30.56894104
8743,8.822421,6784.671,103.9212296,30.56948833
8744,9.016417,8237.206,103.921163,30.57035961
8745,8.576782,5307.0015,103.9221909,30.57019474
8746,8.964822,7822.9873,103.922298,30.56970479
8747,9.079972,8777.723,103.9236977,30.57003677
8748,8.931646,7567.7144,103.9240313,30.57042819
8749,9.175222,9654.915,103.9221881,30.57104613
8750,8.960461,7788.945,103.9229698,30.57315309
8751,8.924978,7517.42,103.9223541,30.57277795
8752,9.01504,8225.879,103.9246157,30.57285928
8753,9.016249,8235.824,103.924024,30.57242633
8754,8.782936,6521.998,103.9248914,30.57218434
8755,9.035452,8395.507,103.9250457,30.57252294
8756,9.171757,9621.513,103.9247786,30.57175929
8757,8.870663,7119.998,103.9252983,30.57112864
8758,9.162073,9528.791,103.9236733,30.56958902
8759,8.987638,8003.5337,103.9242166,30.57316662
8760,9.070916,8698.59,103.9218148,30.57586664
8761,8.898603,7321.741,103.9240266,30.57566935
8762,8.872627,7133.999,103.9237252,30.57530947
8763,9.598766,14746.578,103.915192,30.59150602
8764,9.818102,18363.162,103.9197283,30.59072432
8765,9.782856,17727.21,103.8970066,30.57536476
8766,9.762919,17377.29,103.9186496,30.59964852
8767,8.732466,6200.999,103.9241716,30.57612263
8768,8.904348,7363.9253,103.9238311,30.57564469
8769,9.08647,8834.94,103.9243836,30.57190301
8770,9.006529,8156.1606,103.9246064,30.57209458
8771,9.08901,8857.414,103.9251048,30.57152707
8772,9.247879,10382.521,103.925379,30.5717629
8773,9.082863,8803.132,103.9257251,30.57152678
8774,9.121141,9146.636,103.9244435,30.57032744
8775,9.075853,8741.643,103.9232081,30.56911834
8776,9.078299,8763.043,103.9216982,30.57080328
8777,9.008814,8174.8184,103.9213393,30.56784465
8778,8.906791,7381.932,103.9200457,30.56605923
8779,8.889338,7254.212,103.9207691,30.56673581
8780,8.867074,7094.4927,103.9211711,30.56712439
8781,9.457918,12809.19,103.9240274,30.56992726
8782,8.882496,7204.7505,103.9196268,30.58239643
8783,9.02362,8296.754,103.9195312,30.58255827
8784,9.0541,8553.536,103.919509,30.58241218
8785,9.040075,8434.412,103.9197609,30.58218712
8786,9.22712,10169.216,103.9194123,30.58439278
8787,8.996183,8072.2163,103.919215,30.58332247
8788,8.97681,7917.3394,103.9190276,30.58266958
8789,8.9173565,7460.3423,103.919121,30.58255617
8790,9.019609,8263.55,103.9187473,30.58236188
8791,8.798001,6620.997,103.9194514,30.58072088
8792,9.067093,8665.3955,103.9208039,30.57303633
8793,9.247533,10378.928,103.9209737,30.57266908
8794,9.066536,8660.571,103.920787,30.57226517
8795,9.089194,8859.045,103.9177506,30.57021182
8796,9.319621,11154.755,103.9123479,30.56792055
8797,8.939747,7629.265,103.9218294,30.57426737
8798,8.858227,7032.0024,103.9128348,30.57159434
8799,8.798333,6623.195,103.9126182,30.57102752
8800,9.051695,8532.987,103.9159548,30.56833253
8801,9.045702,8482.004,103.9152662,30.56852078
8802,9.178262,9684.305,103.91526,30.56987665
8803,8.6536455,5731.0015,103.9156735,30.57100398
8804,9.052488,8539.761,103.9154328,30.5705972
8805,9.078285,8762.927,103.9158509,30.57068792
8806,9.004381,8138.6626,103.9183682,30.56931855
8807,9.12402,9172.999,103.918766,30.56958996
8808,9.218271,10079.624,103.9148529,30.56692516
8809,9.158243,9492.366,103.9154179,30.567563
8810,9.760597,17336.982,103.871798,30.58572683
8811,8.945984,7676.998,103.9199712,30.57299321
8812,8.966533,7836.3833,103.9196401,30.57223739
8813,8.9638605,7815.471,103.9196198,30.57141866
8814,9.258129,10489.491,103.9138187,30.57233555
8815,9.074801,8732.451,103.9134883,30.57256089
8816,9.006142,8153.004,103.9141466,30.57248389
8817,9.045353,8479.044,103.9191755,30.58307503
8818,9.078346,8763.461,103.9192579,30.58384748
8819,9.118282,9120.522,103.919297,30.58408877
8820,9.060905,8611.944,103.9192489,30.5835367
8821,9.517832,13600.092,103.9169256,30.583629
8822,9.285002,10775.192,103.9155418,30.58527928
8823,8.934964,7592.8643,103.9190317,30.58235076
8824,9.011347,8195.551,103.9199958,30.58342244
8825,9.116779,9106.824,103.9186041,30.5827881
8826,8.965303,7826.756,103.9197344,30.5828458
8827,9.3995,12082.336,103.9166923,30.5860061
8828,9.474765,13026.81,103.9093416,30.58182314
8829,9.154387,9455.837,103.9102205,30.58187521
8830,9.049702,8515.997,103.9108284,30.5793097
8831,8.97917,7936.042,103.918799,30.58136755
8832,8.928865,7546.6978,103.9205908,30.58440339
8833,9.079016,8769.33,103.9174852,30.58168329
8834,9.133459,9259.998,103.9265995,30.57127592
8835,9.765152,17416.129,103.9111111,30.59158158
8836,9.091156,8876.441,103.9206453,30.56858379
8837,8.99142,8033.8545,103.9206517,30.57139878
8838,9.400035,12088.803,103.9079104,30.56608663
8839,9.543833,13958.344,103.9102757,30.57938423
8840,9.236773,10267.846,103.9096135,30.57117889
8841,9.307718,11022.77,103.9101396,30.57123156
8842,9.273993,10657.216,103.910843,30.57060859
8843,8.816829,6746.835,103.9101807,30.57195357
8844,8.995466,8066.43,103.920177,30.57407376
8845,9.011374,8195.778,103.9191468,30.58287462
8846,8.965954,7831.848,103.9207797,30.56930586
8847,8.976814,7917.37,103.9207053,30.56979476
8848,8.952993,7730.9995,103.9200688,30.56935815
8849,9.124084,9173.595,103.9203488,30.56962464
8850,8.942196,7647.9727,103.9186839,30.56997642
8851,9.066895,8663.678,103.9165811,30.56564608
8852,8.812397,6717.001,103.9160097,30.58421917
8853,9.178637,9687.936,103.9154631,30.58463601
8854,9.419443,12325.716,103.9152491,30.58415922
8855,8.897819,7315.996,103.9163034,30.58463696
8856,9.400756,12097.521,103.9187539,30.57190139
8857,9.137571,9298.155,103.9154571,30.56896737
8858,9.050856,8525.829,103.9161567,30.56948122
8859,9.020268,8268.996,103.9164459,30.56966993
8860,8.939154,7624.7407,103.9223516,30.57416708
8861,9.083462,8808.406,103.9199874,30.57387649
8862,8.977427,7922.2188,103.9195196,30.5737061
8863,9.002688,8124.898,103.919257,30.57327475
8864,9.044345,8470.5,103.9193866,30.57350725
8865,8.854712,7007.326,103.9201689,30.57343722
8866,9.195134,9849.088,103.9188293,30.58525254
8867,9.198242,9879.747,103.9190233,30.58440461
8868,9.120979,9145.153,103.9188729,30.58423292
8869,9.028938,8341,103.9147244,30.56777696
8870,9.079727,8775.571,103.9212102,30.57222698
8871,8.845393,6942.333,103.9216135,30.57304856
8872,8.903372,7356.737,103.9185672,30.57076854
8873,9.093049,8893.261,103.9113292,30.58163232
8874,9.160106,9510.0625,103.9198168,30.58419223
8875,9.295622,10890.236,103.9197287,30.58351173
8876,9.017689,8247.692,103.9197921,30.58393799
8877,8.977524,7922.9883,103.9196894,30.58311631
8878,9.143816,9356.4,103.9193513,30.58425049
8879,8.989381,8017.491,103.9143204,30.57120735
8880,9.037846,8415.627,103.9130939,30.57181411
8881,9.047488,8497.168,103.915788,30.56933619
8882,9.075718,8740.458,103.9158402,30.56902577
8883,9.257363,10481.46,103.9087901,30.56797669
8884,9.357014,11579.757,103.9166976,30.56704361
8885,9.149281,9407.67,103.919007,30.57025202
8886,8.967201,7841.624,103.9192274,30.5700416
8887,9.094882,8909.577,103.9166496,30.56793751
8888,9.111876,9062.275,103.9176171,30.56749996
8889,9.162933,9536.992,103.9175416,30.56722151
8890,8.954157,7739.9995,103.9201792,30.572644
8891,8.828494,6826,103.9213944,30.57436114
8892,9.031359,8361.212,103.9212946,30.57361954
8893,9.045916,8483.815,103.9211701,30.57324265
8894,9.027226,8326.732,103.9214793,30.57267462
8895,8.919319,7474.9976,103.9213064,30.57204531
8896,8.921764,7493.299,103.9220052,30.568377
8897,8.981398,7953.7407,103.921276,30.5684424
8898,8.923779,7508.4062,103.9220868,30.56888158
8899,9.334098,11317.415,103.9289916,30.56931053
8900,8.9655905,7829.003,103.9144119,30.58001063
8901,9.134108,9266.005,103.9247315,30.56984862
8902,9.4325075,12487.801,103.9273179,30.56941325
8903,9.17643,9666.579,103.915572,30.58164112
8904,9.180042,9701.5625,103.9155212,30.5819508
8905,8.754548,6339.455,103.9242803,30.5691137
8906,9.147668,9392.511,103.9239927,30.56860899
8907,9.1714325,9618.393,103.9236648,30.5686406
8908,8.889515,7255.499,103.9195597,30.57980592
8909,8.853593,6999.492,103.9197407,30.58034578
8910,8.942282,7648.6294,103.9214066,30.58157807
8911,8.972419,7882.6445,103.9204518,30.58062151
8912,9.033712,8380.915,103.9217771,30.57971811
8913,9.008626,8173.283,103.9227007,30.57913315
8914,8.947806,7691.002,103.9230884,30.57906975
8915,9.236832,10268.453,103.9108133,30.57234948
8916,9.337007,11350.381,103.9114366,30.57199534
8917,8.991207,8032.147,103.9228106,30.57858812
8918,8.908931,7397.7466,103.924667,30.57836786
8919,9.26206,10530.807,103.9136543,30.58205218
8920,8.998313,8089.4253,103.9128914,30.57729754
8921,8.974415,7898.395,103.9140731,30.57644691
8922,9.042252,8452.788,103.9165014,30.57750445
8923,8.950104,7708.691,103.9155917,30.57670486
8924,8.974749,7901.0312,103.9124333,30.57562082
8925,8.94874,7698.1865,103.9127559,30.57505797
8926,9.114317,9084.427,103.9133016,30.57485263
8927,8.873399,7139.506,103.913166,30.57235864
8928,9.207939,9976.017,103.9133901,30.57286209
8929,9.198847,9885.723,103.9116099,30.57402352
8930,8.762541,6390.327,103.9128438,30.57446386
8931,9.481016,13108.5,103.9317392,30.56554472
8932,9.051304,8529.652,103.9263653,30.56504711
8933,9.010058,8184.999,103.9291657,30.56432308
8934,9.385867,11918.738,103.931031,30.56780742
8935,9.190659,9805.106,103.9142477,30.58120403
8936,9.127914,9208.797,103.9139455,30.58105634
8937,9.217295,10069.786,103.9132136,30.58109209
8938,9.139667,9317.657,103.9154342,30.58129879
8939,9.1178465,9116.547,103.9162087,30.58044145
8940,8.963345,7811.4395,103.9163063,30.58131443
8941,9.169803,9602.7295,103.916244,30.58081549
8942,8.94514,7670.5215,103.9199738,30.58137841
8943,8.839365,6900.61,103.9243534,30.56471763
8944,9.036571,8404.903,103.9180892,30.58039334
8945,9.017968,8249.997,103.9190017,30.58019303
8946,9.248583,10389.832,103.9135918,30.57319122
8947,8.866381,7089.5747,103.913785,30.5735547
8948,9.156565,9476.447,103.914039,30.57410114
8949,8.999062,8095.483,103.9146921,30.57529656
8950,9.357466,11584.992,103.9246967,30.56632166
8951,9.246086,10363.923,103.9102295,30.57252971
8952,8.859363,7039.9937,103.8895711,30.58648337
8953,9.187756,9776.684,103.9310938,30.5667325
8954,9.486451,13179.938,103.9316016,30.56656475
8955,9.193403,9832.055,103.9247315,30.56530606
8956,8.7489195,6303.873,103.92451,30.5671253
8957,9.149462,9409.374,103.9253234,30.5665224
8958,9.126959,9200.001,103.9121296,30.57323749
8959,8.792143,6582.322,103.9131205,30.5740598
8960,9.079248,8771.371,103.9253194,30.57048608
8961,8.917585,7462.0493,103.9184682,30.58008887
8962,8.923661,7507.526,103.9177402,30.58000557
8963,8.96319,7810.233,103.9179419,30.57992708
8964,8.914902,7442.0503,103.9191929,30.5805003
8965,9.04563,8481.397,103.921047,30.58099134
8966,8.879114,7180.427,103.9202889,30.58004083
8967,9.126545,9196.193,103.9117193,30.57584389
8968,9.144785,9365.471,103.9132895,30.57524429
8969,9.291756,10848.213,103.9136319,30.58166307
8970,9.271885,10634.778,103.9148957,30.57419624
8971,9.059495,8599.807,103.9143865,30.5749766
8972,8.886836,7236.0884,103.9265817,30.56719272
8973,9.277438,10694.001,103.9258362,30.56772092
8974,9.089582,8862.484,103.9126303,30.57374177
8975,9.341456,11401.002,103.9120194,30.57275765
8976,9.339577,11379.591,103.9137076,30.58630987
8977,9.297327,10908.821,103.9153661,30.5821017
8978,9.128588,9214.998,103.9159898,30.58211163
8979,9.206152,9958.203,103.9165282,30.58212679
8980,9.149561,9410.308,103.9167426,30.58176253
8981,9.048464,8505.462,103.918187,30.57989061
8982,8.973059,7887.691,103.9236613,30.58141693
8983,9.06897,8681.675,103.923612,30.58080277
8984,9.090578,8871.313,103.9235506,30.58049862
8985,9.308827,11035.001,103.923445,30.58005762
8986,9.019037,8258.822,103.9232993,30.57941861
8987,9.024153,8301.178,103.9242274,30.57853896
8988,9.081247,8788.922,103.9257968,30.57954447
8989,9.20916,9988.202,103.9121323,30.5748569
8990,9.010821,8191.246,103.9110763,30.57292187
8991,9.391338,11984.126,103.9123163,30.57345956
8992,9.437618,12551.786,103.9124318,30.57334072
8993,9.376072,11802.562,103.9126182,30.5732679
8994,9.341011,11395.924,103.9127005,30.57294478
8995,9.260191,10511.141,103.9120429,30.57193749
8996,9.165059,9557.287,103.9244527,30.56791554
8997,9.169649,9601.255,103.9254212,30.56707498
8998,9.627264,15172.867,103.9259608,30.56915489
8999,9.216879,10065.6,103.9286639,30.56811082
9000,9.361971,11637.302,103.9266114,30.56618429
9001,8.837313,6886.4614,103.9270441,30.56586375
9002,9.2277775,10175.9,103.9280477,30.56522295
9003,9.228591,10184.182,103.9287114,30.56465555
9004,9.179329,9694.6455,103.9235376,30.56528636
9005,9.149799,9412.552,103.9244987,30.56509574
9006,9.129978,9227.82,103.9242697,30.56549445
9007,9.129504,9223.448,103.9239713,30.5657156
9008,9.207815,9974.78,103.9238202,30.565753
